id;sa;saText;s1;s1Text;s2;s2Text;s3;s3Text
1;Argonaut Firebolt;[Foes] Hi Fire M.Attack;Rapid Slash;[Foe] Fast Lo P.Attack;Firebolt;[Foe] Fast Mid Fire M.Attack;Argonaut;[Self] Str. & Mag.+50%/4 turns
2;Argonaut Firebolt;[Foes] Hi Fire M.Attack;Rapid Slash;[Foe] Fast Lo P.Attack;Firebolt;[Foe] Fast Mid Fire M.Attack;Argonaut;[Self] Str. & Mag.+50%/4 turns
3;Argonaut Firebolt;[Foes] Hi Fire M.Attack;Firebolt;[Foe] Fast Mid Fire M.Attack;Tri-Slicer;[Foe] Mid P.Attack;Argonaut;[Self] Str. & Mag.+50%/4 turns
4;Heroic Strike;[Foes] Ultra Fire P.Attack w/temp Str. Boost;Rapid Firebolt;[Foes] Fast Hi Fire M.Attack and Removes Str. & Mag;Broad Slicer;[Foes] Fast Hi Fire P.Attack and P.Resist, M.Resist, and Fire Resist-30%/2 turns;Argonaut;[Foes] Lo Fire P.Attack and [Self] Str. & Mag.+75%/4 turns
5;Firebolt Fireworks;[Foes] Ultra Fire M.Attack w/temp. Mag. Boost;Firebolt;[Foe] Fast Hi Fire M.Attack w/temp Mag. Boost;Rapid Firebolt;[Foes] Fast Mid Fire M.Attack;Preparation;[Foes] Lo Fire M.Attack & [Self] Mag.+50%/4 turns
6;Luna Traviesa;[Foes] Ultra Light M.Attack w/30% Sleep;Reverie Reps;[Foes] Lo Light M.Attack w/15% Sleep;Fortis Spes;[Self] Mag. & Agi.+75%/4 turns;Pierce Firebolt;[Foe] Fast Hi Fire M.Attack w/Ultra Penetration Rate
7;New Year's Strike;[Foes] Ultra P.Attack w/30% Seal;Blast Gleam;[Foe] Mid P.Attack w/Ultra Critical Rate;Rapid Flash;[Foes] Fast Mid P.Attack w/15% Seal & temp Str. Boost;Double Defense;[Self] Null P.Attack x2
8;Dungeon Dance;[Foes] Hi P.Attack;Firebolt?;[Foe] Fast Mid Fire M.Attack;Tri-Slicer?;[Foe] Lo P.Attack w/30% Stun;Argonaut?;[Self] Str. & Mag.+50%/4 turns
9;Argonaut Incarnation;[Foes] Ultra Fire M.Attack indexed to Str. w/temp Str. Boost;Sharpness;[Foes] Lo P.Attack & [Self] Str.+75%/4 turns;Molten Spike;[Foe] Hi P.Attack w/temp Str. Boost;Sweeping Strike;[Foes] Hi P.Attack w/temp Str. Boost & P.Resist-10%/4 turns
10;Argonaut Sky Chain;[Foes] Ultra Wind M.Attack w/temp Mag. Boost;Blast Edge;[Foes] Lo Wind M.Attack & [Self] Wind Attack Dmg.+60%/4 turns;Wind Storm;[Foes] Hi Wind M.Attack w/temp Mag. Boost & Wind Resist-20%/3 turns;Gale Force;[Foes] Mid Wind M.Attack & [Allies] Critical Rate+20%/3 turns
11;Firebolt Igniter;[Foes] Ultra Fire M.Attack w/temp. Mag. Boost;Seething;[Foes] Lo Fire M.Attack & [Self] Fire Attack Damage+75%/4 turns;Fiery Courage;[Foes] Mid Fire M.Attack & [Self] Mag.+60%/4 turns;Noble Firebolt;[Foes] Hi Fire M.Attack w/Ultra Uncounter Rate
12;Sworn Strike;[Foes] Ultra Light P.Attack w/temp Str. Boost & Ultra Unguard Rate;True Strike;[Foe] Fast Hi Light P.Attack w/Ultra Penetration Rate;Glorious Aim;[Foes] Hi Light P.Attack w/temp Str. Boost & 20% Stun;Bright Fatality;[Foes] Mid Light P.Attack w/temp Str. Boost & [Allies] P.Resist and M.Resist+20%/3 turns
13;Darkest Doom's Edge;[Foes] Ultra Dark P.Attack;Slashing Atonement;[Foes] Hi Dark P.Attack;Blackest Aura;[Foes] Hi Dark M.Attack;Forbidden Left Arm;[Self] Str. & Mag.+70%/4 turns
14;Argonaut Rogue Thunder;[Foe] Ultra Thunder M.Attack w/temp Mag. Boost & M.Resist-50%/1 turn;Spark Starter;[Foe] Mid Thunder M.Attack & [Self] Mag. & Thunder Attack Dmg.+50%/4 turns;Shocking Paralyze;[Foe] Hi Thunder M.Attack & removes Str. & Mag;Thunder Fulmination;[Foe] Super Thunder M.Attack w/Hi Penetration Rate & M.Resist and Thunder Resist-30%/4 turns
15;Meteorite;[Foes] Ultra Dark M.Attack w/temp Mag. Boost & Ultra Penetration Rate and Dark Resist-50%/3 turns;Split Shadow;[Foes] Lo Dark M.Attack w/Ultra Uncounter Rate and [Self] Mag. & Dark Attack Dmg.+65%/3 turns and +3 Actions (Lo Dark M.Attack Foes);Flight Void;[Foes] Fast Hi Dark M.Attack w/temp Mag. Boost & Hi Critical Rate and [Allies] 75% Null P.Attack x1;Dark Stinger;[Foe] Super Dark M.Attack w/temp Mag. Boost & Ultra Unguard Rate
16;Storm Sprinter;[Foes] Ultra Wind P.Attack w/temp Str. Boost and Ultra Unguard Rate & Wind Resist-50%/1 turn;Mirage Dagger;[Foes] Fast Hi Wind P.Attack & P.Resist and Wind Resist-25%/4 turns;Quick Stab;[Foes] Fast Lo Wind P.Attack w/Ultra Uncounter Rate & removes P.Resist;Flanking Strike;[Foe] Hi Wind P.Attack Dmg.+35% per each Target's P.Resist Reduction Skill & Hi Penetration Rate
17;Lil Rafaga;[Foes] Hi Wind M.Attack indexed to Str.;Ariel;[Self] Str.+50% & P.Resist+5%/4 turns;Tres Piercer;[Foe] Lo P.Attack;Veter Mech;[Foes] Lo P.Attack
18;Lil Rafaga;[Foes] Hi Wind M.Attack indexed to Str.;Ariel;[Self] Str.+50% & P.Resist+5%/4 turns;Tres Piercer;[Foe] Lo P.Attack;Veter Mech;[Foes] Lo P.Attack
19;Tempest Lil Rafaga;[Foes] Ultra Wind M.Attack indexed to Str.;Ariel;[Self] Str.+75% & P.Resist+10%/4 turns;Tres Piercer;[Foe] Hi P.Attack;Veter Mech;[Foes] Hi P.Attack
20;Amazon Lil Rafaga;[Foes] Ultra P.Attack;Calma Lovushka;[Foes] Hi P.Attack & Guard Rate-30%/4 turns;Force Wind;[Allies] Str.+35%/4 turns;Veter Escudo;[Allies] Wind Resist+50%/4 turns
21;Illumines Lil Rafaga;[Foes] Ultra Light M.Attack w/30% Seal;Échthra Piercer;[Foe] Fast Mid Light M.Attack;Comtempt Mech;[Foes] Hi Light M.Attack w/temp Mag. Boost;Prevent Wind;[Allies] Guard Rate & End.+30%/4 turns
22;Present Lil Rafaga;[Foes] Ultra Water M.Attack w/temp Mag. Boost;Kamita Mech;[Foes] Hi Water M.Attack & Agi.-20%/4 turns;Varder Mech;[Foe] Hi Water M.Attack w/temp Mag. Boost;Veter Grato;[Self] Null P.Attack x2
23;Timidus Lil Rafaga;[Foes] Ultra Wind M.Attack & Wind Resist-40%/4 turns;Illusion Mech;[Foes] Mid Wind M.Attack w/M.Resist & Heal-25%/2 turns;Illusion Piercer;[Foe] Hi Wind M.Attack & 40% Sleep;Veter Schrimm;[Allies] P.Resist+40%/3 turns
24;Eternal Lil Rafaga;[Foes] Ultra Light P.Attack w/temp Str. Boost & 50% Stun;Svyet Mech;[Foe] Super Light P.Attack w/temp Str. Boost;Svyet Shpaga;[Foes] Hi Light P.Attack w/temp Str. Boost & P.Resist Buff-1 turn;Lasvete Nyeba;[Self] 15% MP Heal & Ailment Cure
25;Pikopiko Aerial;[Foes] Hi P.Attack;Ariel?;[Self] Str.+50% & M.Resist+5%/4 turns;Tres Piercer?;[Foe] Lo P.Attack;Veter Mech?;[Foes] Lo P.Attack
26;Radiant Lil Rafaga;[Foe] Ultra P.Attack w/temp Str. Boost;Blade Dance;[Foe] Mid P.Attack w/temp Str. Boost & Str.-30%/4 turns;Phase Slicer;[Foe] Mid P.Attack w/temp Str. Boost & P.Resist-20%/4 turns;Stiletto;[Foe] Lo P.Attack & [Self] Str.+75%/4 turns
27;Tidal Lil Rafaga;[Foes] Ultra Water P.Attack w/temp Str. Boost;Aqua Blade;[Foes] Mid Water P.Attack & removes all Str;Cobalt Edge;[Foes] Hi Water P.Attack w/temp Str. Boost & [Foes] Status Buff -1 turn;Aqua Bite;[Foes] Mid Water P.Attack w/temp Str. Boost & P.Resist-25%/2 turns
28;Jackpot Lil Rafaga;[Foes] Ultra P.Attack w/temp Str. Boost;Lucky Strike;[Foe] Mid P.Attack w/temp Str. Boost;Lucky Chain;[Foes] Hi P.Attack w/temp Str. Boost;Good Luck;[Self] 15% MP Heal & Ailment Resist+60%/4 turns
29;Gorgeous Lil Rafaga;[Foes] Ultra P.Attack w/temp Str. Boost;Fortune Strike;[Foe] Mid P.Attack w/temp Str. Boost;Fortune Chain;[Foes] Hi P.Attack w/temp Str. Boost;Streak;[Self] 15% MP Heal & Ailment Resist+60%/4 turns
30;Mortal Encounter;[Foe] Ultra Dark P.Attack w/temp Str. Boost;Devour Magic;[Foe] Hi Dark P.Attack w/temp Str. Boost & Dark Resist-25%/4 turns;Bone Splitter;[Foe] Hi Dark P.Attack w/temp Str. Boost & Mag.-35%/4 turns;Hunger;[Foe] Lo Dark P.Attack & [Self] Str.+80%/4 turns
31;Solid Lil Rafaga;[Foes] Ultra Wind P.Attack w/temp Str. Boost;Air Combination;[Foes] Lo Wind P.Attack & [Self] Wind Attack Dmg.+60%/4 turns;Tornado Break;[Foes] Hi Wind P.Attack w/temp Str. Boost;Revelation Cyclone;[Foes] Hi Wind P.Attack & Dmg. received (Attack: All Targets) increases by 15%/3 turns
32;Fleur Lil Rafaga;[Foes] Ultra Fire M.Attack Dmg.+30% per each Target's M.Resist Reduction Skill;Carmine Blaze;[Foes] Mid Fire M.Attack w/temp Mag. Boost & M.Resist-25%/2 turns;Cardinal Blade;[Foe] Fast Hi Fire M.Attack w/Ultra Penetration Rate;Blast of Pain;[Foes] Hi Fire M.Attack Dmg.+50% per each Target's M.Resist Reduction Skill
33;Mal Amour;[Foe] Ultra Light M.Attack w/temp Mag. Boost;Heart Breaker;[Foe] Hi Light M.Attack w/temp Mag. Boost & removes Mag;Pure Glittering Edge;[Foe] Hi Light M.Attack w/temp Mag. Boost & [Allies] Light Attack Dmg.+20%/4 turns;Passion Coordination;[Foe] Lo Light M.Attack & [Self] Mag.+75%/4 turns
34;Heaven's Catastrophe;[Foes] Ultra Dark P.Attack w/temp Str. Boost & Status Buff -2 turns;Devilish Malevolence;[Foes] Lo Dark P.Attack & [Allies] Dark Attack Dmg.+25%/3 turns;Disintegrate;[Foes] Hi Dark P.Attack w/temp Str. Boost & Max HP 25% Dmg. Poison/1 turn;Ruthless Sword;[Foe] Hi Dark P.Attack w/temp Str. Boost
35;Salvaging Aeriel;[Foes] Ultra Light P.Attack;Complete Angelic Power;[Self] Str.+70% & P.Resist+10%/4 turns;Piko Hammer Slash;[Foe] Hi Light P.Attack;Angelic Cut;[Foes] Mid Light P.Attack
36;Dancing Lil Rafaga;[Foes] Ultra Water M.Attack w/temp Mag. Boost & 50% Sleep;Ravage Dance;[Foes] Super Water M.Attack w/temp Mag. Boost & Ultra Penetration Rate;Kaleidoscopic Dance;[Allies]Remove increase in Dmg.received(All Targets)&P.Resist Debuff;Alluring Steps;[Allies] 25% HP Regen & P.Resist and Heal+25%/5 turns
37;Celestial Steps;[Foes] Ultra Wind P.Attack w/temp Str. Boost and Ultra Unguard Rate & [Allies] Wind Attack Dmg.+65%/1 turn;Zephyr;[Foes] Fast Mid Wind P.Attack & [Allies] Str. and Wind Attack Dmg.+25%/4 turns;Slashing Wind;[Foes] Fast Lo Wind P.Attack w/Ultra Uncounter Rate & [Allies] Removes Str. Debuffs;Gust Charge;[Foe] Hi Wind P.Attack Dmg.+35% per each [Self] Str. Buff Skill & Hi Unguard Rate
38;Tempest On Air;[Foe] Ultra Fire P.Attack Dmg.+60% per each [Self] Str. Buff & Increase S.A Gauge Charge gain by 100%/5 turn;Hot Wallop;[Foe] Mid Fire P.Attack w/Hi Penetration Rate & P.Resist and Fire Resist-30%/4 turns;Tap Floor;[Foe] Hi Fire P.Attack w/Hi Unguard Rate & [Allies] P.Resist and M.Resist+30%/3 turns;Fencer Cadenza;[Foe] Super Fire P.Attack w/Hi Penetration Rate & [Allies] Str. and Fire Attack Dmg.+30%/2 turns
39;Raining Arrows;[Foes] Hi P.Attack;Cure Potion;[Allies] Lo Heal;Detoxification;[Allies] Ailment Cure;Hypnotic Arrow;[Foe] Lo P.Attack w/30% Sleep
40;Raining Arrows;[Foes] Hi P.Attack;Cure Potion;[Allies] Lo Heal;Detoxification;[Allies] Ailment Cure;Hypnotic Arrow;[Foe] Lo P.Attack w/30% Sleep
41;Powering Arrow;[Foes] Ultra Light M.Attack;Heal Medicine;[Allies] Lo Heal & Ailment Cure;Chaos Pale;[Foe] Lo Dark M.Attack w/Max HP 10% Dmg. Poison;Flaming Blade;[Foe] Hi Fire M.Attack
42;Sunshine Ray;[Foes] Ultra Light M.Attack;Heal Medicine;[Allies] Lo Heal & Ailment Cure;Negative Pill;[Foe] Lo Light M.Attack w/30% Sleep;Ether Assist;[Allies] M.Resist+20%/4 turns
43;Trick or Sweet;[Allies] Ultra Heal & 20% HP Regen/4 turns;Sweet Prank;[Foes] 10% MP Drain w/30% Sleep;Magical Wand;[Foes] Hi Dark M.Attack & Status Debuff +1 turn;Bad Trick;[Foes] Hi Dark M.Attack & End.-30%/3 turns
44;Blizzard Rain;[Foes] Hi Water M.Attack;Icicle Arrow;[Foe] Lo Water M.Attack;Mana Stock;[Self] Mag.+50%/4 turns;Reforce Cancel;[Self] Null P.Attack x1
45;Bursting Affection;[Foes] Ultra Fire M.Attack w/30% Charm;Lively Heart;[Allies] Mid Heal & Ailment Cure;Warm Heart;[Allies] Heal+20%/4 turns;Shy Burn;[Foes] Hi Fire M.Attack
46;Nature Blessing;[Foes] Ultra Earth M.Attack w/40% Stun;Raising Arrow;[Foes] Hi Earth M.Attack & Earth Resist-30%/2 turns;Through Pain;[Foe] Hi Earth M.Attack & Earth Resist-40%/2 turns;Assault Potion;[Self] Avoids K.O x1 only when HP≧20% (removed when HP<20%)
47;Tumbling!;[Foes] Hi P.Attack;Cure Potion?;[Allies] Lo Heal;Detoxification?;[Allies] Ailment Cure;Poison Arrow?;[Foe] Lo P.Attack w/Max HP 10% Dmg. Poison
48;Shining Explosion;[Foe] Ultra Light M.Attack w/temp Mag. Boost;Calamity Ray;[Foes] Lo Light M.Attack & [Self] Light Attack Dmg.+70%/4 turns;Light Magic-Sword;[Foe] Hi Light M.Attack w/temp Mag. Boost & M.Resist-20%/2 turns;Shining Howling;[Self] Null P.Attack x2
49;Dolphin Army;[Foes] Ultra Water M.Attack w/temp Mag. Boost;Calamity Water;[Foes] Mid Water M.Attack & removes all Mag;Water Magic Sword;[Foes] Hi Water M.Attack w/temp Mag. Boost & [Foes] Status Debuff +1 turn;Frozen Water;[Foes] Mid Water M.Attack w/temp Mag. Boost & M.Resist-20%/3 turns
50;Flame Illusion;[Foes] Ultra Fire M.Attack;Bright Hearth;[Allies] Mag.+45% & Heal+30%/4 turns;Petit Feu;[Foes] Hi Fire M.Attack;Eggnog Potion;[Allies] Lo HP Heal & 35% HP Regen/2 turns
51;Lightning Arcbolt;[Foe] Ultra Thunder P.Attack w/temp. Str. Boost & Ultra Penetration Rate;Conductivity;[Foe] Hi Thunder P.Attack w/temp Str. Boost & Dmg. received (Attack Type: Single Target)+15%/4 turns;Enhanced Lightning;[Foe] Hi Thunder P.Attack w/temp Str. Boost & [Allies] Thunder Attack Dmg.+20%/3 turns;Loaded Lightning;[Foe] Lo Thunder P.Attack & [Self] Str.+80%/4 turns
52;Pallum Satellite Cannon;[Foes] Ultra Thunder M.Attack;Emergency Maintenance;[Allies] Lo HP Heal & Ailment Cure;Caustic Smog;[Foe] Lo Thunder M.Attack & Max HP 10% Dmg. Poison;Robot Punch;[Foes] Mid Thunder M.Attack
53;Bubble Bloom;[Foes] Ultra Water M.Attack w/temp Great Mag. Boost & Ultra Penetration Rate and 50% Seal;Bubble Rush;[Foes] Super Water M.Attack w/Ultra Uncounter Rate and Guard Rate & Heal-40%/4 turns & [Allies] Status Debuff-2 turns;Wipe Away;[Foes] Fast Mid Water M.Attack w/Hi Critical Rate and removes Guard Rate & Heal Buffs and [Allies] Mag. & Water Attack Dmg.+40%/2 turns;Hydro Blast;[Foe] Super Water M.Attack w/temp Great Mag. Boost & Hi Critical Rate
54;Crystal Barrage;[Foes] Ultra Earth M.Attack w/temp Great Mag. Boost and Agi. & Dex.-50%/3 turns;Cloven Chain;[Foes] Fast Lo Earth M.Attack and [Allies] Mag., Agi. & Earth Attack Dmg.+30%/3 turns;Fragment Release;[Foes] Super Earth M.Attack w/Ultra Penetration Rate and M.Resist-35%/3 turns and Status Buff-2 turns;Division Spike;[Foe] Super Earth M.Attack w/temp Mag. Boost & Ultra Penetration Rate
55;Futsunomitama;[Foes] Hi Dark M.Attack;Brutal Slash;[Foe] Lo P.Attack;Kagenui Ichishiki;[Foes] Agi.-10%/4 turns;Jubaku-jin Ichishiki;[Foes] Str.-10%/4 turns
56;Futsunomitama;[Foes] Hi Dark M.Attack;Samidare-Giri;[Foes] Lo P.Attack;Kagenui Nishiki;[Foes] Agi.-15%/4 turns;Jubaku-jin Nishiki;[Foes] Str.-15%/4 turns
57;Tenka-chizan;[Foes] Ultra P.Attack;Brutal Slash Kai;[Foe] Hi P.Attack w/Ultra Uncounter Rate;Kagenui Yonshiki;[Foes] Agi.-35%/4 turns;Jubaku-jin Yonshiki;[Foes] Str.-35%/4 turns
58;Furin-kazan;[Foes] Ultra Wind P.Attack w/temp Str. Boost;Catalpa Katana;[Foes] Hi Wind P.Attack w/temp Str. Boost;Kekkai-jin Sanshiki;[Foes] Mid Wind P.Attack w/P.Resist & Guard Rate-25%/3 turns;Yoroikuzushi Sanshiki;[Foe] Hi Wind P.Attack w/temp Str. Boost
59;Shimenawanomitama;[Foes] Ultra Light M.Attack;Tora-giri;[Foe] Mid Light M.Attack & Light Resist-35%/4 turns;Shining Katana;[Foes] Fast Mid Light M.Attack w/15% Slow;Kourin-jin;[Allies] Mag.+45%/4 turns
60;Futsunomitama;[Foes] Hi Dark M.Attack;Samidare-Giri;[Foes] Lo P.Attack;Fuma-jin Nishiki;[Foes] Mag.-15%/4 turns;Yoroi-kuzushi Nishiki;[Foes] Guard Rate-15%/4 turns
61;Tiger Fire;[Foes] Ultra Earth M.Attack w/temp Mag. Boost;Tetsusaisen;[Foes] Mid Earth M.Attack w/temp Mag. Boost;Chisouba;[Foe] Hi Earth M.Attack;Butei Tenshin;[Foes] Lo Earth M.Attack & [Self] Mag.+65%/4 turns
62;Counter Water Strike;[Foes] Ultra Water M.Attack w/temp Mag. Boost & [Allies] Null P.Attack x1;Misty Moon;[Foes] Lo Water M.Attack w/Hi Uncounter Rate & [Self] Mag.+80%/5 turns;Verdant Gale;[Foe] Hi Water M.Attack w/temp Mag. Boost & Ultra Critical Rate;Seven Siege;[Foes] Super Water M.Attack w/Hi Uncounter Rate & [Self] Null P.Attack x1
63;Sealing Futsunomitama;[Foes] Ultra Dark P.Attack Dmg.+80% against a slowed target & Slow and Ultra Unguard Rate;Crossing Lilies;[Foes] Fast Lo Dark P.Attack w/Ultra Uncounter Rate & [Allies] Str., Agi. and Dex.+25%/3 turns;Wild Boar;[Foes] Super Dark P.Attack w/temp Str. Boost & Ultra Uncounter Rate and 50% Slow;Bonecrusher;[Foe] Hi Dark P.Attack w/temp Str. Boost & Ultra Unguard Rate and Slow
64;Braver Assault;[Foes] Hi P.Attack;Rush Spear;[Foe] Fast Lo P.Attack;Braver Order;[Allies] Critical Rate+20%/4 turns;Mortal Banish;[Foes] Lo P.Attack
65;Braver Assault;[Foes] Hi P.Attack;Rush Spear;[Foe] Fast Lo P.Attack;Braver Order;[Allies] Critical Rate+20%/4 turns;Trample Lance;[Foe] Mid P.Attack w/temp Str. Boost & Ultra Penetration Rate
66;Hell Finegas;[Foes] Ultra P.Attack;Trample Lance;[Foe] Mid P.Attack w/temp Str. Boost & Ultra Penetration Rate;Braver Order;[Allies] Critical Rate +30%/4 turns;Destructor;[Foes] Hi P.Attack & Critical Rate-20%/4 turns
67;Tactical Tuxedo;[Allies] Critical Rate+100%/4 turns;Rush Spear;[Foe] Fast Mid P.Attack;Buster Edge;[Foe] Lo P.Attack w/Heal 20% of Dmg.;Destructor;[Foes] Hi P.Attack
68;Furious Brave;[Foe] Ultra P.Attack w/Ultra Penetration Rate & temp Str. Boost;Heightened Strike;[Foe] Hi P.Attack w/temp Str. Boost;Slash Cleave;[Foes] Mid P.Attack;Enrage;[Foe] Lo P.Attack & [Self] Str.+75%/4 turns
69;Secourer Tenebres;[Foes] Ultra Light P.Attack w/temp Str. Boost;Void Circle;[Foes] Mid Light P.Attack w/Str. & Mag.-25%/3 turns;Riptide Roller;[Foes] Hi Light P.Attack;Crescent Abrasion;[Foe] Hi Light P.Attack w/temp Str. Boost
70;Wynn Fimbulvetr;[Foes] Hi Water M.Attack;Triple Impaler;[Foe] Lo P.Attack;Fil Eldis;[Allies] Lo Heal;Liv Illusio;[Self] P.Resist+10%/4 turns
71;Wynn Fimbulvetr;[Foes] Hi Water M.Attack;Triple Impaler;[Foe] Lo P.Attack;Luna Aldis;[Allies] Mid Heal;Liv Illusio;[Self] P.Resist+10%/4 turns
72;Rea Laevateinn;[Foes] Ultra Fire M.Attack;Luna Aldis;[Allies] Mid Heal & End.+10%/2 turns;Veil Breath;[Allies] P.Resist+10%/4 turns & Slight Heal;Wynn Fimbulvetr;[Foes] Hi Water M.Attack & End.-10%/2 turns
73;Pillar of Heavens;[Foes] Ultra Light M.Attack w/30% Seal;Brightening Weapon;[Allies] Mag.+45%/4 turns;Lucent Force;[Foes] Fast Mid Light M.Attack w/15% Stun;Zenith Sanction;[Foes] Hi Light M.Attack & Light Resist-25%/4 turns
74;Dulce Grimorio;[Foes] Ultra Fire M.Attack;Affecto Magia;[Foe] Hi Fire M.Attack w/temp Mag. Boost;Dulce Fuego;[Foes] Mid Fire M.Attack w/15% Charm;Curso Carmesi;[Self] Reflects M.Attack x1
75;Diamond Trail;[Foes] Ultra Water M.Attack w/temp Mag. Boost;Frost Nova;[Foes] Mid Water M.Attack w/Hi Uncounter Rate & Water Resist-25%/3 turns;Chilling Blast;[Foe] Hi Water M.Attack w/temp Mag. Boost;Winter's Grasp;[Foes] Hi Water M.Attack w/temp Mag. Boost & Ultra Unguard Rate
76;Flowing Currency;[Foe] Ultra Water M.Attack Dmg.+60% per each [Self] Mag. Buff Skill;Water Cloak;[Foe] Lo Water M.Attack & [Allies] Mag. and Water Attack Dmg.+40%/3 turns;Whelming Water;[Foe] Hi Water M.Attack w/Hi Penetration Rate & removes Str;Swelling Wave;[Foe] Super Water M.Attack w/Hi Unguard Rate & Dmg. received (Attack Type: Single Target)+20%/3 turns
77;King's War Cry;[Foes] Ultra P.Attack w/temp Str. Boost;Providence Eye;[Self] Counter Rate+25%/3 turns;Raging Impact;[Foe] Mid P.Attack w/temp Str. Boost;Conqueror's Strike;[Foes] Hi P.Attack w/temp Str. Boost
78;Fangs of Apocalypse;[Foes] Ultra P.Attack w/temp Str. Boost;Edge of Moment;[Foes] Mid P.Attack w/temp Str. Boost & End-15%/2 turns;Rupture of Annihilation;[Foes] Mid P.Attack w/temp Str. Boost &  15% Slow;Mighty Power Slash;[Foe] Mid P.Attack w/temp Str. Boost & 30% Stun
